filename,last_modified,sha256,short_purpose,pages_or_lines_cited
Appendix_B_File_Evidence_Map.csv,2026-02-26T18:04:03.813906Z,f46b49b63b7b7f1642073ea713cdbe83aead99ceafd172526dcbfb3c135356a9,master vision artifact,Phoenix_Master_Vision.md
Phoenix_Credentials_Inventory.csv,2026-02-26T18:02:44.877904Z,bb1a3984ced81807df5e7e1ae923ed201041473bbcab21aa8bdfbc02ad4e7614,master vision artifact,Phoenix_Master_Vision.md
Phoenix_Credentials_Inventory.md,2026-02-26T18:02:44.875904Z,3f36402f16783bee5b26e07d80eaf3387465355a026c002044d48ae3166b74bb,master vision artifact,Phoenix_Master_Vision.md
Phoenix_Master_Vision.md,2026-02-26T18:02:13.849904Z,098e1a301f3a2449c0abbc793e94534501d1434012cc939636603a6ed8655f73,master vision artifact,Phoenix_Master_Vision.md
Phoenix_Master_Vision.pdf,2026-02-26T18:04:22.784906Z,25c0c9d7f0541df464953aa1d1c0f37edc06958a208b534840994c579c76c699,master vision artifact,Phoenix_Master_Vision.md
consolidation_report.json,2026-02-26T18:03:38.359905Z,38c28055971c0d9181c58957a8e57dac9566d995e90e77063038b20db62ee3ac,master vision artifact,Phoenix_Master_Vision.md
credentials_summary.json,2026-02-26T18:02:44.880904Z,b0dca0f0dae857474c4da1c87a8be600727de2ff9e07f60792293a66d0b38d64,master vision artifact,Phoenix_Master_Vision.md
evidence/6A50A9C7-40AB-4F73-938A-E3C9B183AAB3.png,2026-02-26T18:04:03.808906Z,d34c9454e92d551a82084d3766d5d2d6cc14f88fdfa7a2a7b6df9003464851c9,evidence placeholder,internal build
evidence/CHK_0-1_KV_IAM_gh-oidc-ST_Directory_Assistant.png,2026-02-26T18:04:03.257906Z,bf0055c313dc99a7de36afc8ba7e1aed817ae69f55e6a309fa7c0eb7d5800e89,evidence placeholder,internal build
evidence/CHK_0-2_GH_Actions_Variables.png,2026-02-26T18:04:03.288906Z,8e8b53b6aba1b072187a5d8980d1911d6245e12080af02481d863c82d924ac5a,evidence placeholder,internal build
evidence/CHK_0-3_KV_ServiceTitan_Secrets.png,2026-02-26T18:04:03.313906Z,674ad298c80a2422846f387a6d0529174094d2e6af505b3a80c3c112cf3469e6,evidence placeholder,internal build
evidence/CHK_1-1_FunctionApp_Overview.png,2026-02-26T18:04:03.337906Z,af38493d2d3e5a853561318a329e36acc47468e6d0304be48851556dfbe1e55e,evidence placeholder,internal build
evidence/CHK_1-2_KV_Role_FunctionIdentity.png,2026-02-26T18:04:03.367906Z,66af92ba54ead28b8f12362c182fa542fc154999edafa51091153463a91c1b69,evidence placeholder,internal build
evidence/CHK_1-3_Functions_List_ActionRun.png,2026-02-26T18:04:03.403906Z,4ae73884f8cf3f0dcb45a5578ea5b0de1106e9d30f81904ebc58f0a115db9955,evidence placeholder,internal build
evidence/CHK_1-4_AppInsights_ST_FetchedJobs.png,2026-02-26T18:04:03.432906Z,a7f81b9b9987ab109d2163ec8151f26744cbe006de591defc2ca89260af263ac,evidence placeholder,internal build
evidence/CHK_1-5_Graph_Read_Test.png,2026-02-26T18:04:03.458906Z,1eb4ac1a4aaa79cc5175b5e9b060b0fcfde5f498a314910de0e33c9fa5ee39fb,evidence placeholder,internal build
evidence/CHK_2-1_ST_Webhook_Active.png,2026-02-26T18:04:03.491906Z,72665fd31f091d90d751d4602f3d092cd6d69b95824c6becbe4aca1051fe345a,evidence placeholder,internal build
evidence/CHK_2-2_Teams_Post_JobCreated.png,2026-02-26T18:04:03.515906Z,213647318eabf08281f90e6c67165a8fae886a6d28415ec336c857920dd6c1a1,evidence placeholder,internal build
evidence/CHK_3-1_MCP_Inspector_Tools.png,2026-02-26T18:04:03.539906Z,7dfe57c503748691d63d3a08cfec80f9afe66cb8d5cae98d8dc19f7c87095cb1,evidence placeholder,internal build
evidence/CHK_3-2_Apps_SDK_Widget_Preview.png,2026-02-26T18:04:03.569906Z,59697169121d3eb7b453e144b93b85da0f3483990f7e6cd3de6edac526556166,evidence placeholder,internal build
evidence/CHK_3-3_ChatGPT_Connector_List.png,2026-02-26T18:04:03.592906Z,f08c274a387e4d636ddbf0a821746d70383afca5ff16546884f8d72ef4a79a92,evidence placeholder,internal build
evidence/CHK_4-1_IDP_Discovery.png,2026-02-26T18:04:03.616906Z,488a1565be86f08c226e7f06e97669e85c6bd3637e7b6cf20f4fa191ac95a773,evidence placeholder,internal build
evidence/CHK_4-2_Protected_Resource_Metadata.png,2026-02-26T18:04:03.639906Z,74ae4f82f0a757561ec0b09b84331bdb46f6d4c2a3bba03de0738e863356a9b3,evidence placeholder,internal build
evidence/CHK_4-3_ChatGPT_Consent_WriteTool.png,2026-02-26T18:04:03.669906Z,a5de6352d832f060a19aa45de53541f71efefb1a6c8240b7568022294b306690,evidence placeholder,internal build
evidence/CHK_4-4_Approval_Widget_and_Log.png,2026-02-26T18:04:03.692906Z,ae290ba1d035ee4a136f2a13a8f69990fd8120013b93ea80df93c89c546b794f,evidence placeholder,internal build
evidence/CHK_5-1_Graph_No_App_MailSend.png,2026-02-26T18:04:03.717906Z,db05bcfdea369770c1532b3a4e27f4d58f824e88dbb0c8dae416bae88564a895,evidence placeholder,internal build
evidence/CHK_5-2_PIM_and_Breakglass.png,2026-02-26T18:04:03.740906Z,b20441a30c75d698bf2b7f1f197183249a7025d5d9b284b60cc38fad403ee363,evidence placeholder,internal build
evidence/CHK_5-3_AppInsights_WeeklyAudit.png,2026-02-26T18:04:03.773906Z,86c907dacbf9b7ffe73a155d2a971cd36d3582cd3fd2676ec0726d2239fe1aca,evidence placeholder,internal build
evidence/E6ACA860-A5B5-44D7-AFBD-78E54ABD497F.png,2026-02-26T18:04:03.791906Z,a7b9e048d10eb53d9ff66197ffb14762e499ea9e21c29b65882b90d4e4941032,evidence placeholder,internal build
evidence/README.md,2026-02-26T18:04:03.809906Z,ec113f1d881170e3dfd21c7c646f254181a3ba2a7402e0ca0c1bc2f62a7796f6,evidence placeholder,internal build
memory_manifest.yaml,2026-02-26T18:03:38.288905Z,2b9d679fd713b877bdcbd622a4e9f75bc325605989ac60066e156be6397a0a7a,master vision artifact,Phoenix_Master_Vision.md
scripts/consolidate.py,2026-02-26T18:03:34.711905Z,4a557d447952f30415b7c3be764be5e5804efa5a2982955be6b08298930b5f6a,master vision artifact,Phoenix_Master_Vision.md
